GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021801000,646,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,1,20190310,GSW,PHX,Regular,10
Shot Chart Detail,0021801000,664,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,201,264,1,0,20190310,GSW,PHX,Regular,10
Shot Chart Detail,0021801019,9,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-162,195,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,45,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,-17,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,53,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,56,111,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,76,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,52,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,92,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,16,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,118,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-90,59,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,123,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,260,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,3,248,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,303,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,6,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,39,131,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,336,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-123,216,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,339,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-70,88,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,383,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,7,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3,95,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,386,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,43,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,-10,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,456,1626164,Devin Booker,1610612756,Phoenix Suns,3,2,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,487,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,13,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,517,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,29,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,528,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-72,126,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,611,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,627,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,6,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,183,1,1,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801019,638,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,0,20190313,PHX,UTA,Regular,10
Shot Chart Detail,0021801030,9,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,14,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,32,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-128,234,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,69,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,5,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,31,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,85,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,10,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,113,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-120,121,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,158,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,0,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,280,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,321,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,-18,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,327,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,334,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-44,152,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,340,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-160,232,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,350,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,134,76,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,370,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,230,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,388,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,33,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,427,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,78,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,429,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,211,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,448,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,45,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-123,159,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,529,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,25,244,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,620,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,20,148,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,636,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,4,Made Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,25,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,654,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801030,673,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,7,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,144,1,0,20190315,HOU,PHX,Regular,10
Shot Chart Detail,0021801036,47,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-7,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,50,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,9,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,53,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,184,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,64,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-124,251,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,75,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,57,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-75,135,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,106,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,20,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,63,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,131,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,16,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,137,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,3,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,149,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,313,1626164,Devin Booker,1610612756,Phoenix Suns,2,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-10,260,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,337,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,142,273,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,352,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,17,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,363,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,-10,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,402,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-133,52,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,435,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-73,189,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,438,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,232,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,444,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-67,95,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,642,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,103,204,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,684,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-9,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,717,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,5,91,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,720,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-72,112,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,723,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-147,155,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,733,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,6,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,759,1626164,Devin Booker,1610612756,Phoenix Suns,5,3,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,204,1,1,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,791,1626164,Devin Booker,1610612756,Phoenix Suns,5,1,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,-15,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801036,825,1626164,Devin Booker,1610612756,Phoenix Suns,5,0,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,265,1,0,20190316,NOP,PHX,Regular,10
Shot Chart Detail,0021801057,9,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,250,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,40,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,36,247,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,43,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-87,105,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,47,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,24,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,56,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,257,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,70,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,54,119,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,80,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,205,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,88,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-16,110,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,100,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,56,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,35,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,242,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,19,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,121,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,301,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,1,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,49,-1,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,326,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,333,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,3,164,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,342,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,5,263,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,396,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-70,96,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,427,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,444,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,460,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,206,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,463,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,-36,316,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,522,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,38,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,29,1,1,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,530,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,228,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,552,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,29,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,23,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,576,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,44,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801057,600,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,0,20190318,PHX,CHI,Regular,10
Shot Chart Detail,0021801077,14,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,257,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,47,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,89,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,54,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,59,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,16,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,104,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,85,221,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,134,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,57,94,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,146,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,1,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,160,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-82,139,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,323,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-159,243,1,1,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,355,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,30,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-57,298,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,361,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,41,160,382,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,379,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,62,66,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,443,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,47,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,452,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,477,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,35,1,0,20190321,PHX,DET,Regular,10
Shot Chart Detail,0021801077,498,1626164,Devin Booker,1610612756,Phoenix Suns,3,4,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-5,146,1,0,20190321,PHX,DET,Regular,10
