GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021900327,440,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,222,1,0,20191206,MIL,LAC,Regular,17
Shot Chart Detail,0021900327,456,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,116,66,1,0,20191206,MIL,LAC,Regular,17
Shot Chart Detail,0021900339,28,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,237,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,32,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,139,232,1,0,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,44,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,127,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,80,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,168,127,1,0,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,90,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,102,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-65,198,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,278,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,221,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,312,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,132,115,1,0,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,343,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,174,126,1,0,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,381,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-121,157,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,404,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,181,1,0,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,436,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,53,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,15,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,450,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-90,122,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,453,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,212,1,0,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,457,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,20,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-34,63,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,645,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,24,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,664,202695,Kawhi Leonard,1610612746,LA Clippers,4,4,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900339,666,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-148,94,1,1,20191208,WAS,LAC,Regular,17
Shot Chart Detail,0021900359,49,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,3,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,93,202695,Kawhi Leonard,1610612746,LA Clippers,1,3,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,42,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,243,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,13,1,0,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,290,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,45,99,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,303,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,93,176,1,0,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,312,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-143,69,1,0,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,317,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,11,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,52,41,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,339,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,58,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,416,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-137,247,1,0,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,426,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,9,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-4,1,0,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,511,202695,Kawhi Leonard,1610612746,LA Clippers,3,1,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,38,267,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,651,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,28,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,662,202695,Kawhi Leonard,1610612746,LA Clippers,4,4,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-44,123,1,1,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900359,674,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,36,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-171,217,1,0,20191211,TOR,LAC,Regular,17
Shot Chart Detail,0021900377,16,202695,Kawhi Leonard,1610612746,LA Clippers,1,11,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,5,142,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,24,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,33,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,22,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,49,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,237,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,63,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,12,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,79,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,2,221,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,84,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-71,196,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,107,202695,Kawhi Leonard,1610612746,LA Clippers,1,3,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,46,247,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,226,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-152,172,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,260,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,71,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,270,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,9,162,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,287,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,20,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,297,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,45,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,57,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,310,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,131,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,356,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-3,120,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,382,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,122,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,416,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,22,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-107,150,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,432,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,110,53,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,458,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,14,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,563,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,68,73,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,585,202695,Kawhi Leonard,1610612746,LA Clippers,4,7,48,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,165,111,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,589,202695,Kawhi Leonard,1610612746,LA Clippers,4,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,156,1,1,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,619,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,79,166,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900377,672,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,137,64,1,0,20191213,MIN,LAC,Regular,17
Shot Chart Detail,0021900406,18,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,246,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,35,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,54,154,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,40,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-148,44,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,99,202695,Kawhi Leonard,1610612746,LA Clippers,1,3,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-44,71,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,268,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,19,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,4,110,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,290,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,118,247,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,330,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,21,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,343,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,6,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-54,81,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,378,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,20,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,117,143,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,386,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,126,151,1,0,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,416,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,35,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,448,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,48,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,52,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,474,202695,Kawhi Leonard,1610612746,LA Clippers,3,3,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,31,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900406,486,202695,Kawhi Leonard,1610612746,LA Clippers,3,2,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,246,111,1,1,20191217,LAC,PHX,Regular,17
Shot Chart Detail,0021900419,22,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,201,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,74,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,11,263,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,95,202695,Kawhi Leonard,1610612746,LA Clippers,1,3,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-100,146,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,123,202695,Kawhi Leonard,1610612746,LA Clippers,1,2,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,122,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,130,202695,Kawhi Leonard,1610612746,LA Clippers,1,1,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,43,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,225,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,57,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,274,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,149,153,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,292,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,115,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,294,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,10,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,75,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,308,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-82,150,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,356,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,81,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,401,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,24,254,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,436,202695,Kawhi Leonard,1610612746,LA Clippers,3,3,28,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,28,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,552,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,184,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,604,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,74,154,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,609,202695,Kawhi Leonard,1610612746,LA Clippers,4,4,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,611,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,54,100,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,635,202695,Kawhi Leonard,1610612746,LA Clippers,4,2,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3,105,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900419,663,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,128,118,1,0,20191219,LAC,HOU,Regular,17
Shot Chart Detail,0021900436,17,202695,Kawhi Leonard,1610612746,LA Clippers,1,11,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,137,141,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,25,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-111,151,1,0,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,33,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,36,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,52,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,177,203,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,91,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,26,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,107,202695,Kawhi Leonard,1610612746,LA Clippers,1,2,30,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,17,89,1,0,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,258,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,274,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,35,82,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,312,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,45,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,342,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,386,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,26,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,405,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,98,134,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,424,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,62,1,0,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,437,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,450,202695,Kawhi Leonard,1610612746,LA Clippers,3,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,52,1,0,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900436,466,202695,Kawhi Leonard,1610612746,LA Clippers,3,2,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-70,252,1,0,20191221,SAS,LAC,Regular,17
Shot Chart Detail,0021900458,14,202695,Kawhi Leonard,1610612746,LA Clippers,1,11,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,128,25,1,1,20191225,LAL,LAC,Regular,17
Shot Chart Detail,0021900458,23,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,212,1,1,20191225,LAL,LAC,Regular,17
