GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0041400141,182,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,47,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,219,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,1,19,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,223,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-64,33,1,0,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,244,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,16,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,88,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,257,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,20,1,0,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,280,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,12,1,0,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,380,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,29,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,395,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,10,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,12,149,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,405,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,9,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,26,1,0,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,412,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-34,178,1,0,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,448,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,5,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,66,1,0,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,458,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,5,5,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,465,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,63,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,476,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,59,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,491,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,10,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,509,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,30,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,30,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400141,512,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,55,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,30,1,1,20150418,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,5,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-59,126,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,15,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,9,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-49,153,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,22,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-10,99,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,38,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,40,Missed Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,61,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,156,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,81,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,3,5,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,85,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,92,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,1,26,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,109,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,47,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,168,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,5,37,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-62,72,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,170,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,5,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-101,119,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,176,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,34,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,194,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,13,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-67,119,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,309,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,86,85,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,348,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,2,36,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,37,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,351,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,1,56,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,151,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,370,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,0,1,1,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,384,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,11,11,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,41,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,436,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,7,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,124,119,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,460,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,39,146,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,466,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,13,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,67,88,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400142,491,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,53,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,39,1,0,20150420,GSW,NOP,Playoffs,3
Shot Chart Detail,0041400143,4,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,34,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,10,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,45,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,18,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-26,173,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,20,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,54,149,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,31,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,66,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,52,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,9,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,54,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-23,164,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,82,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,30,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,136,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,8,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,190,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,5,8,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,195,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,17,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,224,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,49,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,28,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,282,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,44,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,285,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-139,89,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,324,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,63,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,379,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-78,118,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,397,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,11,26,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,475,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-10,156,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,485,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,492,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,12,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,596,203076,Anthony Davis,1610612740,New Orleans Pelicans,5,2,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,3,1,1,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400143,637,203076,Anthony Davis,1610612740,New Orleans Pelicans,5,0,6,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-87,25,1,0,20150423,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,7,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-49,187,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,29,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,17,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,31,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,48,1,0,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,41,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-116,78,1,0,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,52,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,31,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,33,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,64,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,3,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,74,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,23,176,1,0,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,99,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,9,1,0,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,147,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,7,46,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,72,39,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,179,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,3,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,190,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,6,1,0,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,236,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,1,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,245,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,22,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,252,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,10,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,336,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,2,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,13,159,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,417,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,6,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,149,60,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,436,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,17,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,447,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,456,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,52,1,1,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0041400144,467,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-105,219,1,0,20150425,NOP,GSW,Playoffs,3
Shot Chart Detail,0021500003,2,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,36,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,5,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,18,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,33,1,1,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,7,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,100,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,53,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-101,70,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,152,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,9,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,91,110,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,165,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,8,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-122,124,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,205,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-101,174,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,215,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,5,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,72,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,217,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,5,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,101,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,287,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-129,134,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,327,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,94,101,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,351,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,38,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,376,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,41,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,385,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,224,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,420,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,1,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,9,106,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,473,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,9,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,47,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,500,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-19,159,1,1,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,504,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,7,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-30,160,1,1,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,507,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,6,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-7,120,1,0,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500003,529,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-25,228,1,1,20151027,GSW,NOP,Regular,4
Shot Chart Detail,0021500015,32,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,POR,NOP,Regular,4
Shot Chart Detail,0021500015,45,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,8,1,0,20151028,POR,NOP,Regular,4
Shot Chart Detail,0021500015,48,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,77,1,1,20151028,POR,NOP,Regular,4
Shot Chart Detail,0021500015,64,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,4,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,3,1,0,20151028,POR,NOP,Regular,4
Shot Chart Detail,0021500015,202,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,8,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,21,1,0,20151028,POR,NOP,Regular,4
Shot Chart Detail,0021500015,211,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,7,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,POR,NOP,Regular,4
