GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021300407,520,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,5,3,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-144,102,1,0,20131223,CHA,MIL,Regular,10
Shot Chart Detail,0021300429,5,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,194,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,45,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,13,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,1,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,54,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,38,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,185,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,140,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,274,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,304,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,145,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,387,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,25,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,390,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,484,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-64,78,1,1,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,502,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,506,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,249,1,1,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300429,540,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,211,1,0,20131227,BKN,MIL,Regular,10
Shot Chart Detail,0021300444,17,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,-8,1,0,20131228,MIL,MIN,Regular,10
Shot Chart Detail,0021300444,23,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-11,1,1,20131228,MIL,MIN,Regular,10
Shot Chart Detail,0021300444,40,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-11,1,1,20131228,MIL,MIN,Regular,10
Shot Chart Detail,0021300444,85,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,91,230,1,0,20131228,MIL,MIN,Regular,10
Shot Chart Detail,0021300444,321,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20131228,MIL,MIN,Regular,10
Shot Chart Detail,0021300444,525,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,49,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,22,1,0,20131228,MIL,MIN,Regular,10
Shot Chart Detail,0021300467,58,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,-6,1,0,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300467,83,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,3,29,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300467,181,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,1,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300467,255,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,19,1,0,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300467,312,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,57,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300467,470,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,23,1,0,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300467,473,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,5,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,0,20131231,LAL,MIL,Regular,10
Shot Chart Detail,0021300479,53,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-209,115,1,0,20140102,UTA,MIL,Regular,10
Shot Chart Detail,0021300479,185,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,0,20140102,UTA,MIL,Regular,10
Shot Chart Detail,0021300479,208,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,21,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,1,20140102,UTA,MIL,Regular,10
Shot Chart Detail,0021300479,307,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,55,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,1,20140102,UTA,MIL,Regular,10
Shot Chart Detail,0021300479,390,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,6,1,0,20140102,UTA,MIL,Regular,10
Shot Chart Detail,0021300479,441,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-57,238,1,1,20140102,UTA,MIL,Regular,10
Shot Chart Detail,0021300495,194,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,130,172,1,0,20140104,PHX,MIL,Regular,10
Shot Chart Detail,0021300495,288,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,73,132,1,0,20140104,PHX,MIL,Regular,10
Shot Chart Detail,0021300515,9,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,74,1,1,20140107,MIL,GSW,Regular,10
Shot Chart Detail,0021300515,182,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,30,1,0,20140107,MIL,GSW,Regular,10
Shot Chart Detail,0021300515,265,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-18,75,1,0,20140107,MIL,GSW,Regular,10
Shot Chart Detail,0021300538,2,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-177,61,1,0,20140110,MIL,CHI,Regular,10
Shot Chart Detail,0021300538,184,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-3,1,0,20140110,MIL,CHI,Regular,10
Shot Chart Detail,0021300538,204,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-213,170,1,0,20140110,MIL,CHI,Regular,10
Shot Chart Detail,0021300538,280,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-172,72,1,0,20140110,MIL,CHI,Regular,10
Shot Chart Detail,0021300538,293,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-51,56,1,0,20140110,MIL,CHI,Regular,10
Shot Chart Detail,0021300548,30,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,26,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,38,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-123,44,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,48,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,1,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,64,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,33,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,75,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-2,1,1,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,199,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,212,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,101,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,224,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,50,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,235,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,205,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,337,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,464,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,57,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,1,1,0,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300548,475,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20140111,OKC,MIL,Regular,10
Shot Chart Detail,0021300555,25,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,92,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-40,231,1,1,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,141,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,13,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,184,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,12,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,1,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,305,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,44,1,0,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,327,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,359,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,192,1,0,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,479,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,15,1,0,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,516,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,121,159,1,0,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300555,525,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,44,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20140113,TOR,MIL,Regular,10
Shot Chart Detail,0021300570,37,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,1,20140115,MIL,MEM,Regular,10
Shot Chart Detail,0021300570,57,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-164,203,1,0,20140115,MIL,MEM,Regular,10
Shot Chart Detail,0021300570,419,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,1,20140115,MIL,MEM,Regular,10
Shot Chart Detail,0021300570,422,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,164,1,0,20140115,MIL,MEM,Regular,10
Shot Chart Detail,0021300597,6,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,151,175,1,0,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,37,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,254,1,1,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,209,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,174,123,1,0,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,300,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,14,1,0,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,315,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,148,1,1,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,317,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,9,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,1,1,1,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,322,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-213,116,1,0,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,492,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,12,1,0,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,503,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300597,526,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,0,20140118,HOU,MIL,Regular,10
Shot Chart Detail,0021300604,180,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,1,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,187,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,56,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,66,1,0,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,190,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,186,1,0,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,201,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,193,178,1,1,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,239,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,160,1,1,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,249,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,173,1,0,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,411,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,175,1,1,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,465,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,146,1,0,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,470,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-11,1,0,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300604,471,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,1,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,-17,1,0,20140119,SAS,MIL,Regular,10
Shot Chart Detail,0021300628,187,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-11,1,0,20140122,MIL,DET,Regular,10
Shot Chart Detail,0021300628,261,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,233,1,0,20140122,MIL,DET,Regular,10
Shot Chart Detail,0021300628,287,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20140122,MIL,DET,Regular,10
Shot Chart Detail,0021300638,5,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,104,1,1,20140124,CLE,MIL,Regular,10
Shot Chart Detail,0021300638,12,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,160,242,1,0,20140124,CLE,MIL,Regular,10
Shot Chart Detail,0021300638,58,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,42,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,0,20140124,CLE,MIL,Regular,10
Shot Chart Detail,0021300638,185,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20140124,CLE,MIL,Regular,10
Shot Chart Detail,0021300638,483,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,213,1,1,20140124,CLE,MIL,Regular,10
Shot Chart Detail,0021300650,37,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,-17,1,1,20140125,MIL,ATL,Regular,10
Shot Chart Detail,0021300650,163,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,99,124,1,0,20140125,MIL,ATL,Regular,10
Shot Chart Detail,0021300650,427,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,162,1,0,20140125,MIL,ATL,Regular,10
Shot Chart Detail,0021300650,443,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-6,1,1,20140125,MIL,ATL,Regular,10
Shot Chart Detail,0021300650,462,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,-5,1,0,20140125,MIL,ATL,Regular,10
