GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021800809,324,201935,James Harden,1610612745,Houston Rockets,2,1,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-111,259,1,1,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,345,201935,James Harden,1610612745,Houston Rockets,3,11,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,256,1,1,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,350,201935,James Harden,1610612745,Houston Rockets,3,10,55,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,132,1,1,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,355,201935,James Harden,1610612745,Houston Rockets,3,10,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,192,1,0,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,359,201935,James Harden,1610612745,Houston Rockets,3,9,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,19,1,0,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,380,201935,James Harden,1610612745,Houston Rockets,3,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,35,147,323,1,0,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,398,201935,James Harden,1610612745,Houston Rockets,3,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,205,1,0,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,403,201935,James Harden,1610612745,Houston Rockets,3,5,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,52,1,0,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,418,201935,James Harden,1610612745,Houston Rockets,3,4,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,25,1,1,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,565,201935,James Harden,1610612745,Houston Rockets,4,7,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-90,234,1,0,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800809,582,201935,James Harden,1610612745,Houston Rockets,4,6,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,45,1,1,20190206,SAC,HOU,Regular,10
Shot Chart Detail,0021800832,13,201935,James Harden,1610612745,Houston Rockets,1,10,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,109,172,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,38,201935,James Harden,1610612745,Houston Rockets,1,8,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,53,201935,James Harden,1610612745,Houston Rockets,1,7,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,64,201935,James Harden,1610612745,Houston Rockets,1,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,74,201935,James Harden,1610612745,Houston Rockets,1,5,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,81,201935,James Harden,1610612745,Houston Rockets,1,5,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-3,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,95,201935,James Harden,1610612745,Houston Rockets,1,4,16,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-31,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,104,201935,James Harden,1610612745,Houston Rockets,1,3,45,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,65,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,211,201935,James Harden,1610612745,Houston Rockets,2,8,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,232,201935,James Harden,1610612745,Houston Rockets,2,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-95,236,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,234,201935,James Harden,1610612745,Houston Rockets,2,6,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,205,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,246,201935,James Harden,1610612745,Houston Rockets,2,6,12,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-66,258,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,281,201935,James Harden,1610612745,Houston Rockets,2,4,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,17,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,288,201935,James Harden,1610612745,Houston Rockets,2,3,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,307,201935,James Harden,1610612745,Houston Rockets,2,2,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-100,277,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,334,201935,James Harden,1610612745,Houston Rockets,2,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,4,278,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,352,201935,James Harden,1610612745,Houston Rockets,3,10,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,0,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,355,201935,James Harden,1610612745,Houston Rockets,3,10,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,424,201935,James Harden,1610612745,Houston Rockets,3,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,215,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,575,201935,James Harden,1610612745,Houston Rockets,4,7,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,230,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,601,201935,James Harden,1610612745,Houston Rockets,4,6,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,267,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,615,201935,James Harden,1610612745,Houston Rockets,4,4,49,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,90,260,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,632,201935,James Harden,1610612745,Houston Rockets,4,4,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,213,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,647,201935,James Harden,1610612745,Houston Rockets,4,3,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-106,179,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,660,201935,James Harden,1610612745,Houston Rockets,4,2,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-81,185,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,670,201935,James Harden,1610612745,Houston Rockets,4,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,261,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,678,201935,James Harden,1610612745,Houston Rockets,4,0,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,61,1,1,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800832,681,201935,James Harden,1610612745,Houston Rockets,4,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,23,263,1,0,20190209,HOU,OKC,Regular,10
Shot Chart Detail,0021800844,16,201935,James Harden,1610612745,Houston Rockets,1,10,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,62,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,20,201935,James Harden,1610612745,Houston Rockets,1,10,9,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,33,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,28,201935,James Harden,1610612745,Houston Rockets,1,8,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,206,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,32,201935,James Harden,1610612745,Houston Rockets,1,8,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-209,179,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,77,201935,James Harden,1610612745,Houston Rockets,1,5,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,237,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,88,201935,James Harden,1610612745,Houston Rockets,1,5,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-36,148,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,93,201935,James Harden,1610612745,Houston Rockets,1,4,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,209,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,208,201935,James Harden,1610612745,Houston Rockets,2,7,32,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,25,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,256,201935,James Harden,1610612745,Houston Rockets,2,3,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,124,251,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,259,201935,James Harden,1610612745,Houston Rockets,2,3,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,145,239,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,293,201935,James Harden,1610612745,Houston Rockets,2,1,52,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,200,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,310,201935,James Harden,1610612745,Houston Rockets,2,1,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,324,201935,James Harden,1610612745,Houston Rockets,2,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,91,257,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,356,201935,James Harden,1610612745,Houston Rockets,3,10,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-200,185,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,374,201935,James Harden,1610612745,Houston Rockets,3,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,22,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,378,201935,James Harden,1610612745,Houston Rockets,3,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,89,277,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,418,201935,James Harden,1610612745,Houston Rockets,3,4,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-15,273,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,451,201935,James Harden,1610612745,Houston Rockets,3,2,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,47,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,463,201935,James Harden,1610612745,Houston Rockets,3,1,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,205,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,563,201935,James Harden,1610612745,Houston Rockets,4,6,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-106,248,1,0,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,608,201935,James Harden,1610612745,Houston Rockets,4,2,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,182,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,612,201935,James Harden,1610612745,Houston Rockets,4,1,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-93,264,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800844,640,201935,James Harden,1610612745,Houston Rockets,4,0,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-145,256,1,1,20190211,HOU,DAL,Regular,10
Shot Chart Detail,0021800861,19,201935,James Harden,1610612745,Houston Rockets,1,10,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,249,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,77,201935,James Harden,1610612745,Houston Rockets,1,5,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,253,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,80,201935,James Harden,1610612745,Houston Rockets,1,5,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,127,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,89,201935,James Harden,1610612745,Houston Rockets,1,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,29,251,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,200,201935,James Harden,1610612745,Houston Rockets,2,7,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,23,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,209,201935,James Harden,1610612745,Houston Rockets,2,7,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,12,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,229,201935,James Harden,1610612745,Houston Rockets,2,5,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,86,235,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,236,201935,James Harden,1610612745,Houston Rockets,2,5,22,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,107,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,238,201935,James Harden,1610612745,Houston Rockets,2,5,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,250,201935,James Harden,1610612745,Houston Rockets,2,3,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,254,201935,James Harden,1610612745,Houston Rockets,2,3,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,270,201935,James Harden,1610612745,Houston Rockets,2,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,231,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,280,201935,James Harden,1610612745,Houston Rockets,2,2,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,241,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,283,201935,James Harden,1610612745,Houston Rockets,2,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,287,201935,James Harden,1610612745,Houston Rockets,2,1,25,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,239,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,309,201935,James Harden,1610612745,Houston Rockets,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,60,277,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,326,201935,James Harden,1610612745,Houston Rockets,3,11,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-86,232,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,329,201935,James Harden,1610612745,Houston Rockets,3,10,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,341,201935,James Harden,1610612745,Houston Rockets,3,9,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,230,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,361,201935,James Harden,1610612745,Houston Rockets,3,8,7,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-8,71,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,373,201935,James Harden,1610612745,Houston Rockets,3,7,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-16,261,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,420,201935,James Harden,1610612745,Houston Rockets,3,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,168,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,429,201935,James Harden,1610612745,Houston Rockets,3,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,8,267,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,444,201935,James Harden,1610612745,Houston Rockets,3,3,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,109,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,511,201935,James Harden,1610612745,Houston Rockets,4,10,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,57,99,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,517,201935,James Harden,1610612745,Houston Rockets,4,10,11,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-113,101,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,532,201935,James Harden,1610612745,Houston Rockets,4,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-86,240,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,549,201935,James Harden,1610612745,Houston Rockets,4,7,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-51,269,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,598,201935,James Harden,1610612745,Houston Rockets,4,3,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,252,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,601,201935,James Harden,1610612745,Houston Rockets,4,2,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,250,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,603,201935,James Harden,1610612745,Houston Rockets,4,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,127,1,1,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,613,201935,James Harden,1610612745,Houston Rockets,4,1,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,67,264,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,619,201935,James Harden,1610612745,Houston Rockets,4,0,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,33,269,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800861,630,201935,James Harden,1610612745,Houston Rockets,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,214,1,0,20190213,MIN,HOU,Regular,10
Shot Chart Detail,0021800872,10,201935,James Harden,1610612745,Houston Rockets,1,11,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,18,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,43,201935,James Harden,1610612745,Houston Rockets,1,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,264,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,47,201935,James Harden,1610612745,Houston Rockets,1,8,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,210,201935,James Harden,1610612745,Houston Rockets,2,8,14,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,114,247,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,275,201935,James Harden,1610612745,Houston Rockets,2,4,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,48,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,278,201935,James Harden,1610612745,Houston Rockets,2,4,20,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-35,60,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,294,201935,James Harden,1610612745,Houston Rockets,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,116,222,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,297,201935,James Harden,1610612745,Houston Rockets,2,2,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,16,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,309,201935,James Harden,1610612745,Houston Rockets,2,1,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,46,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,313,201935,James Harden,1610612745,Houston Rockets,2,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,143,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,347,201935,James Harden,1610612745,Houston Rockets,3,11,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,42,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,363,201935,James Harden,1610612745,Houston Rockets,3,9,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,67,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,369,201935,James Harden,1610612745,Houston Rockets,3,9,28,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,413,201935,James Harden,1610612745,Houston Rockets,3,5,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,87,276,1,0,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,417,201935,James Harden,1610612745,Houston Rockets,3,5,14,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,428,201935,James Harden,1610612745,Houston Rockets,3,4,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,215,173,1,1,20190221,LAL,HOU,Regular,10
Shot Chart Detail,0021800872,439,201935,James Harden,1610612745,Houston Rockets,3,3,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,0,20190221,LAL,HOU,Regular,10
